date,sales,promo
2024-01-01,90.99,0
2024-01-02,106.02,0
2024-01-03,102.12,0
2024-01-04,102.83,0
2024-01-05,98.09,0
2024-01-06,94.07,0
2024-01-07,114.37,1
2024-01-08,104.55,0
2024-01-09,107.76,0
2024-01-10,105.65,0
2024-01-11,108.07,0
2024-01-12,98.43,0
2024-01-13,122.55,1
2024-01-14,101.91,0
2024-01-15,110.14,0
2024-01-16,109.28,0
2024-01-17,114.68,0
2024-01-18,111.33,0
2024-01-19,96.07,0
2024-01-20,90.29,0
2024-01-21,114.45,1
2024-01-22,102.36,0
2024-01-23,117.07,0
2024-01-24,118.35,0
2024-01-25,111.35,0
2024-01-26,103.79,0
2024-01-27,97.59,0
2024-01-28,98.47,0
2024-01-29,126.38,1
2024-01-30,107.43,0
2024-01-31,117.41,0
2024-02-01,111.82,0
2024-02-02,101.92,0
2024-02-03,97.07,0
2024-02-04,102.64,0
2024-02-05,108.65,0
2024-02-06,122.45,0
2024-02-07,113.64,0
2024-02-08,120.51,0
2024-02-09,114.02,0
2024-02-10,106.23,0
2024-02-11,93.66,0
2024-02-12,113.74,0
2024-02-13,114.9,0
2024-02-14,118.42,0
2024-02-15,116.04,0
2024-02-16,110.34,0
2024-02-17,108.73,0
2024-02-18,127.7,1
2024-02-19,111.63,0
2024-02-20,150.66,1
2024-02-21,150.68,1
2024-02-22,112.03,0
2024-02-23,102.18,0
2024-02-24,99.11,0
2024-02-25,106.92,0
2024-02-26,114.39,0
2024-02-27,116.33,0
2024-02-28,134.4,0
2024-02-29,115.74,0
2024-03-01,131.32,1
2024-03-02,106.64,0
2024-03-03,116.23,0
2024-03-04,122.84,0
2024-03-05,138.12,1
2024-03-06,120.53,0
2024-03-07,125.48,0
2024-03-08,118.63,0
2024-03-09,133.3,1
2024-03-10,116.06,0
2024-03-11,127.92,0
2024-03-12,134.31,0
2024-03-13,137.99,0
2024-03-14,129.24,0
2024-03-15,131.41,0
2024-03-16,117.74,0
2024-03-17,114.5,0
2024-03-18,128.39,0
2024-03-19,127.76,0
2024-03-20,135.81,0
2024-03-21,130.56,0
2024-03-22,143.87,1
2024-03-23,109.29,0
2024-03-24,123.02,0
2024-03-25,124.58,0
2024-03-26,139.36,0
2024-03-27,136.3,0
2024-03-28,151.64,1
2024-03-29,120.76,0
2024-03-30,135.42,1
2024-03-31,141.37,1
2024-04-01,145.83,1
2024-04-02,127.2,0
2024-04-03,157.17,1
2024-04-04,119.75,0
2024-04-05,118.68,0
2024-04-06,114.2,0
2024-04-07,124.32,0
2024-04-08,142.3,0
2024-04-09,155.42,1
2024-04-10,141.52,0
2024-04-11,140.98,0
2024-04-12,127.61,0
2024-04-13,112.97,0
2024-04-14,140.26,1
2024-04-15,134.14,0
2024-04-16,142.65,0
2024-04-17,152.37,0
2024-04-18,139.09,0
2024-04-19,136.58,0
2024-04-20,119.52,0
2024-04-21,114.14,0
2024-04-22,154.39,1
2024-04-23,154.19,0
2024-04-24,140.32,0
2024-04-25,149.32,0
2024-04-26,135.19,0
2024-04-27,124.42,0
2024-04-28,126.57,0
2024-04-29,158.59,1
2024-04-30,134.65,0
2024-05-01,145.71,0
2024-05-02,143.98,0
2024-05-03,134.2,0
2024-05-04,129.6,0
2024-05-05,131.14,0
2024-05-06,139.34,0
2024-05-07,145.49,0
2024-05-08,161.05,1
2024-05-09,147.17,0
2024-05-10,133.95,0
2024-05-11,149.63,1
2024-05-12,134.34,0
2024-05-13,134.35,0
2024-05-14,148.46,0
2024-05-15,154.33,0
2024-05-16,146.6,0
2024-05-17,160.23,1
2024-05-18,144.84,1
2024-05-19,135.58,0
2024-05-20,141.92,0
2024-05-21,166.47,1
2024-05-22,151.05,0
2024-05-23,147.82,0
2024-05-24,139.37,0
2024-05-25,141.3,0
2024-05-26,135.81,0
2024-05-27,148.79,0
2024-05-28,153.0,0
2024-05-29,151.29,0
2024-05-30,148.2,0
2024-05-31,138.58,0
2024-06-01,139.17,0
2024-06-02,141.41,0
2024-06-03,138.89,0
2024-06-04,153.53,0
2024-06-05,160.39,0
2024-06-06,148.68,0
2024-06-07,143.65,0
2024-06-08,162.31,1
2024-06-09,138.2,0
2024-06-10,153.35,0
2024-06-11,158.11,0
2024-06-12,163.1,0
2024-06-13,177.78,1
2024-06-14,139.15,0
2024-06-15,147.57,0
2024-06-16,150.27,0
2024-06-17,150.31,0
2024-06-18,164.4,0
2024-06-19,161.65,0
2024-06-20,178.49,1
2024-06-21,156.48,0
2024-06-22,145.71,0
2024-06-23,161.44,1
2024-06-24,172.0,1
2024-06-25,178.82,1
2024-06-26,180.6,1
2024-06-27,159.11,0
2024-06-28,168.46,1
2024-06-29,147.35,0
2024-06-30,149.06,0
2024-07-01,177.46,1
2024-07-02,162.12,0
2024-07-03,167.58,0
2024-07-04,160.22,0
2024-07-05,152.84,0
2024-07-06,145.3,0
2024-07-07,145.79,0
2024-07-08,154.28,0
2024-07-09,170.88,0
2024-07-10,175.52,0
2024-07-11,161.47,0
2024-07-12,173.29,1
2024-07-13,138.22,0
2024-07-14,150.11,0
2024-07-15,152.27,0
2024-07-16,172.98,0
2024-07-17,182.66,1
2024-07-18,188.37,1
