Date,nestle_price,norvatis_price
2020-08-17,109.18,77.82
2020-08-18,108.980003,77.290001
2020-08-19,110.860001,78.410004
2020-08-20,109.980003,78.129997
2020-08-21,110.0,78.519997
2020-08-24,110.739998,78.629997
2020-08-25,109.720001,78.480003
2020-08-26,110.559998,78.779999
2020-08-27,110.18,78.949997
2020-08-28,108.860001,78.16999799999999
2020-08-31,108.559998,78.040001
2020-09-01,108.639999,78.989998
2020-09-02,110.040001,80.510002
2020-09-03,109.339996,79.18
2020-09-04,108.32,78.779999
2020-09-07,108.720001,80.150002
2020-09-08,108.260002,80.129997
2020-09-09,110.019997,81.120003
2020-09-10,109.68,81.059998
2020-09-11,109.980003,81.800003
2020-09-14,109.699997,81.900002
2020-09-15,109.639999,83.059998
2020-09-16,110.260002,82.269997
2020-09-17,109.400002,82.300003
2020-09-18,108.41999799999999,82.93
2020-09-21,108.41999799999999,81.58000200000001
2020-09-22,109.199997,81.66999799999999
2020-09-23,109.059998,81.309998
2020-09-24,108.220001,80.199997
2020-09-25,109.760002,80.309998
2020-09-28,109.879997,80.790001
2020-09-29,109.699997,80.5
2020-09-30,109.339996,79.910004
2020-10-01,110.139999,80.400002
2020-10-02,110.339996,80.389999
2020-10-05,109.800003,80.699997
2020-10-06,108.18,79.660004
2020-10-07,107.699997,78.800003
2020-10-08,108.260002,80.040001
2020-10-09,108.660004,80.660004
2020-10-12,109.5,80.43
2020-10-13,109.599998,80.120003
2020-10-14,108.58000200000001,79.889999
2020-10-15,107.0,77.940002
2020-10-16,107.860001,78.949997
2020-10-19,107.279999,78.589996
2020-10-20,107.41999799999999,77.769997
2020-10-21,106.540001,76.379997
2020-10-22,106.32,76.629997
2020-10-23,106.559998,76.480003
2020-10-26,106.779999,76.33000200000001
2020-10-27,105.900002,74.150002
2020-10-28,103.459999,71.849998
2020-10-29,103.099998,71.110001
2020-10-30,103.099998,71.489998
2020-11-02,104.5,73.120003
2020-11-03,106.459999,74.410004
2020-11-04,108.459999,77.050003
2020-11-05,107.160004,76.510002
2020-11-06,106.5,76.379997
2020-11-09,105.459999,77.059998
2020-11-10,104.459999,77.32
2020-11-11,106.300003,78.879997
2020-11-12,106.059998,78.739998
2020-11-13,106.059998,78.400002
2020-11-16,105.08000200000001,79.010002
2020-11-17,105.519997,78.800003
2020-11-18,104.959999,78.790001
2020-11-19,104.120003,79.099998
2020-11-20,103.68,79.610001
2020-11-23,101.459999,79.599998
2020-11-24,101.779999,80.269997
2020-11-25,101.940002,80.980003
2020-11-26,102.379997,81.260002
2020-11-27,102.300003,81.059998
2020-11-30,101.18,82.269997
2020-12-01,100.440002,81.370003
2020-12-02,100.019997,81.91999799999999
2020-12-03,99.309998,80.91999799999999
2020-12-04,99.0,81.199997
2020-12-07,99.139999,81.300003
2020-12-08,99.389999,81.199997
2020-12-09,100.019997,81.290001
2020-12-10,99.900002,81.300003
2020-12-11,100.620003,81.559998
2020-12-14,99.699997,81.260002
2020-12-15,99.620003,79.68
2020-12-16,100.58000200000001,80.519997
2020-12-17,101.58000200000001,81.519997
2020-12-18,102.300003,80.510002
2020-12-21,100.360001,78.190002
2020-12-22,101.82,78.529999
2020-12-23,101.239998,78.57
2020-12-28,103.58000200000001,80.870003
2020-12-29,104.599998,82.480003
2020-12-30,104.260002,83.650002
2021-01-04,104.459999,83.190002
2021-01-05,103.660004,82.779999
2021-01-06,102.279999,82.75
2021-01-07,102.120003,82.290001
2021-01-08,101.360001,83.0
2021-01-11,100.599998,83.800003
2021-01-12,100.360001,83.41999799999999
2021-01-13,100.339996,83.099998
2021-01-14,100.440002,83.519997
2021-01-15,100.879997,85.300003
2021-01-18,101.260002,85.029999
2021-01-19,100.599998,85.519997
2021-01-20,100.82,86.010002
2021-01-21,100.360001,85.610001
2021-01-22,101.019997,85.93
2021-01-25,101.800003,86.129997
2021-01-26,103.360001,84.33000200000001
2021-01-27,103.82,83.82
2021-01-28,102.739998,82.83000200000001
2021-01-29,100.040001,80.529999
2021-02-01,102.339996,80.879997
2021-02-02,102.519997,80.639999
2021-02-03,102.199997,80.260002
2021-02-04,102.0,81.529999
2021-02-05,100.239998,81.480003
2021-02-08,99.300003,81.720001
2021-02-09,99.260002,81.489998
2021-02-10,100.199997,81.690002
2021-02-11,100.699997,81.760002
2021-02-12,100.720001,82.0
2021-02-15,100.860001,82.400002
2021-02-16,100.300003,81.599998
2021-02-17,100.360001,80.800003
2021-02-18,99.239998,80.0
2021-02-19,98.209999,79.25
2021-02-22,98.220001,79.099998
2021-02-23,96.699997,78.339996
2021-02-24,96.75,79.370003
2021-02-25,96.199997,79.040001
2021-02-26,95.0,78.190002
2021-03-01,96.93,79.690002
2021-03-02,97.779999,80.940002
2021-03-03,96.959999,80.779999
2021-03-04,98.5,78.199997
2021-03-05,98.57,76.889999
2021-03-08,99.360001,78.860001
2021-03-09,100.379997,78.199997
2021-03-10,100.559998,78.32
2021-03-11,100.459999,78.449997
2021-03-12,100.0,77.860001
2021-03-15,100.360001,78.449997
2021-03-16,101.160004,79.58000200000001
2021-03-17,101.379997,79.239998
2021-03-18,101.620003,79.550003
2021-03-19,102.800003,79.889999
2021-03-22,102.779999,80.0
2021-03-23,104.480003,80.940002
2021-03-24,104.059998,80.610001
2021-03-25,104.5,81.66999799999999
2021-03-26,104.139999,81.879997
2021-03-29,105.220001,82.379997
2021-03-30,105.940002,81.860001
2021-03-31,105.339996,80.769997
2021-04-01,105.519997,81.150002
2021-04-06,106.279999,81.379997
2021-04-07,107.0,80.300003
2021-04-08,108.260002,80.650002
2021-04-09,108.800003,80.900002
2021-04-12,108.300003,80.68
2021-04-13,107.779999,79.790001
2021-04-14,107.32,79.879997
2021-04-15,107.879997,80.529999
2021-04-16,108.699997,80.870003
2021-04-19,106.480003,80.940002
2021-04-20,105.959999,80.349998
2021-04-21,106.940002,81.230003
2021-04-22,110.019997,81.16999799999999
2021-04-23,109.639999,80.650002
2021-04-26,108.540001,80.43
2021-04-27,108.120003,79.120003
2021-04-28,108.379997,79.120003
2021-04-29,109.160004,78.279999
2021-04-30,108.879997,77.959999
2021-05-03,109.199997,78.559998
2021-05-04,107.959999,78.010002
2021-05-05,108.720001,78.879997
2021-05-06,108.900002,79.08000200000001
2021-05-07,109.120003,79.489998
2021-05-10,109.0,79.440002
2021-05-11,108.239998,78.91999799999999
2021-05-12,108.41999799999999,80.050003
2021-05-14,108.839996,80.489998
2021-05-17,109.620003,80.150002
2021-05-18,109.41999799999999,79.720001
2021-05-19,109.339996,79.059998
2021-05-20,110.440002,79.16999799999999
2021-05-21,110.540001,79.300003
2021-05-25,111.620003,79.449997
2021-05-26,111.779999,79.989998
2021-05-27,110.599998,79.550003
2021-05-28,111.120003,79.599998
2021-05-31,110.699997,78.91999799999999
2021-06-01,110.779999,79.300003
2021-06-02,111.519997,80.050003
2021-06-03,111.82,80.620003
2021-06-04,112.900002,81.019997
2021-06-07,112.82,80.790001
2021-06-08,113.400002,80.379997
2021-06-09,113.91999799999999,82.25
2021-06-10,113.739998,83.559998
2021-06-11,113.82,83.32
2021-06-14,113.82,83.839996
2021-06-15,114.599998,84.290001
2021-06-16,114.760002,85.18
2021-06-17,115.459999,85.93
2021-06-18,115.5,85.720001
2021-06-21,116.199997,86.160004
2021-06-22,116.239998,85.790001
2021-06-23,115.660004,84.949997
2021-06-24,116.0,85.08000200000001
2021-06-25,115.900002,84.660004
2021-06-28,116.120003,84.910004
2021-06-29,116.300003,84.57
2021-06-30,115.220001,84.32
2021-07-01,115.559998,84.41999799999999
2021-07-02,115.620003,84.519997
2021-07-05,115.139999,84.190002
2021-07-06,115.08000200000001,84.550003
2021-07-07,116.5,84.970001
2021-07-08,115.459999,84.110001
2021-07-09,115.199997,84.940002
2021-07-12,115.800003,85.43
2021-07-13,115.879997,85.099998
2021-07-14,115.459999,84.879997
2021-07-15,114.82,83.82
2021-07-16,115.739998,84.470001
2021-07-19,115.540001,83.08000200000001
2021-07-20,116.339996,83.339996
2021-07-21,116.040001,82.760002
2021-07-22,114.199997,83.82
2021-07-23,115.620003,84.57
2021-07-26,114.32,83.510002
2021-07-27,114.519997,83.279999
2021-07-28,114.120003,83.980003
2021-07-29,113.699997,83.519997
2021-07-30,114.800003,83.879997
2021-08-02,114.860001,83.769997
2021-08-03,114.099998,83.480003
2021-08-04,113.559998,83.349998
2021-08-05,113.040001,83.300003
2021-08-06,112.879997,83.5
2021-08-09,113.720001,84.650002
2021-08-10,113.839996,84.809998
2021-08-11,113.900002,85.300003
2021-08-12,113.599998,85.739998
2021-08-13,114.540001,85.959999
2021-08-16,114.639999,85.910004
2021-08-17,115.940002,86.129997
